clip,frame,y,dist_px,rank,source,confidence
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,33.31,38,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,37.828,39,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,46.73,40,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,48.425,41,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,67.458,42,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,47.65,43,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,43.975,44,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,45.817,45,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,28.275,46,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,99.309,47,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,88.002,48,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,65.468,49,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,57.649,50,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,65.782,51,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,87.344,52,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,111.998,53,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,78.076,54,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,56.883,55,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,104.27,56,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,40.186,57,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,107.311,58,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,92.165,59,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,107.256,60,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,83.82,61,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,110.904,62,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,76.162,63,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,81.046,64,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,29.691,65,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,78.66,67,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,42.762,70,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,502,0,31.788,72,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,55.676,1,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,29.898,2,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,35.345,3,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,1,3.192,4,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,35.29,5,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,28.693,6,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,38.289,7,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,31.654,8,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,35.612,9,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,39.578,10,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,42.557,11,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,44.288,12,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,45.156,13,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,44.332,14,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,48.523,15,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,44.545,16,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,38.586,17,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,45.838,18,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,41.378,19,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,45.147,20,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,36.373,21,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,68.454,22,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,49.557,23,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,48.315,24,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,44.578,25,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,41.65,26,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,47.141,27,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,33.057,28,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,45.701,29,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,40.057,30,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,48.543,31,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,37.217,32,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,47.316,33,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,50.512,34,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,41.488,35,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,44.011,36,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,36.443,37,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,34.98,38,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,34.177,39,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,40.129,40,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,48.914,41,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,49.033,42,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,71.35,43,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,47.58,44,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,36.29,45,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,28.3,46,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,78.697,47,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,99.301,48,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,88.022,49,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,65.516,50,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,57.679,51,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,65.829,52,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,48.383,53,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,87.394,54,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,112.026,55,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,78.103,56,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,56.915,57,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,104.304,58,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,107.356,59,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,92.215,60,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,107.22,61,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,84.096,62,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,110.941,63,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,76.168,64,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,83.801,65,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,29.732,67,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,31.1,70,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,46.613,72,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,40.225,73,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,503,0,34.415,74,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,55.117,1,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,31.25,2,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,35.735,3,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,1,3.07,4,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,39.735,5,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,32.905,6,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,35.89,7,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,39.997,8,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,38.763,9,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,30.898,10,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,39.874,11,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,43.734,12,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,40.452,13,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,40.241,14,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,38.804,15,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,43.861,16,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,31.178,17,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,27.39,18,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,46.853,19,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,42.797,20,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,46.734,21,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,41.066,22,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,33.788,23,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,38.447,24,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,43.364,25,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,46.323,26,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,35.934,27,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,48.75,28,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,50.28,29,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,48.757,30,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,49.287,31,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,41.395,32,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,51.412,33,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,49.521,34,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,39.712,35,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,48.021,36,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,71.837,37,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,49.052,38,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,52.798,39,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,54.36,40,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,41.136,41,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,39.298,42,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,37.918,43,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,42.323,44,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,43.78,45,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,55.947,46,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,27.682,47,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,85.38,49,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,68.175,50,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,52.797,51,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,74.077,52,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,71.078,53,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,47.444,54,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,104.754,55,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,26.027,56,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,78.192,57,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,76.439,58,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,86.139,59,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,99.797,60,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,98.615,61,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,87.365,62,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,79.776,63,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,90.458,64,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,106.766,65,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,92.873,66,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,52.643,67,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,95.617,68,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,29.291,69,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,30.092,72,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,41.644,74,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,32.649,75,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,40.77,77,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,504,0,43.811,78,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,55.149,1,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,31.209,2,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,1,3.02,3,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,30.181,4,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,33.72,5,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,37.692,6,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,37.86,7,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,34.123,8,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,41.692,9,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,38.26,10,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,44.692,11,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,43.194,12,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,42.84,13,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,37.948,14,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,38.413,15,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,42.918,16,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,43.33,17,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,42.692,18,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,48.692,19,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,31.626,20,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,47.692,21,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,35.912,22,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,43.752,23,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,41.83,24,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,47.997,25,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,32.183,26,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,27.638,27,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,48.991,28,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,46.815,29,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,44.75,30,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,35.573,31,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,40.793,32,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,46.651,33,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,49.593,34,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,39.233,35,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,51.073,36,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,52.799,37,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,52.536,38,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,42.58,39,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,27.709,40,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,44.635,41,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,46.19,43,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,85.426,44,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,68.225,45,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,52.846,46,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,74.125,47,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,71.126,48,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,47.476,49,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,104.781,50,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,26.073,51,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,76.467,52,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,86.176,53,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,99.843,54,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,79.782,56,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,90.495,57,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,78.228,58,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,29.33,59,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,93.447,60,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,52.655,61,map,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,95.653,62,motion,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,30.371,63,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,41.675,64,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,40.81,67,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,31.94,68,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,46.529,69,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,43.82,70,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,505,0,47.97,71,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,56.051,1,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,32.153,2,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,1,3.328,3,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,29.797,4,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,35.65,5,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,30.243,6,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,31.278,7,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,35.779,8,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,35.869,9,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,37.979,10,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,35.093,11,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,42.833,12,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,27.516,13,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,1,3.35,14,appearance,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,39.847,15,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,40.697,16,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,34.776,17,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,32.772,18,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,40.85,19,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,45.746,20,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,35.79,21,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,41.437,22,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,48.689,23,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,24.743,24,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,46.825,25,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,41.242,26,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,42.102,27,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,46.037,28,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,38.82,29,large_dark,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,46.724,30,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,34.158,31,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,46.966,32,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,49.297,33,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,28.531,34,hybrid_coast,low_medium
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,506,0,48.699,35,hybrid_coast,low_medium
